ARRIVALS,,,,
#sitename,,,,
#onset,,,,
#first motion,,,,
#phase,,,,
#year month day,,,,
#hour minute,,,,
#second,,,,
#uncertainty in seconds,,,,
#peak amplitude,,,,
#frequency at P phase,,,,
,,,,
TIME SERIES,,,,
LLPS,LLPS,LLPS,#sitename,
EHE _,EHN _,EHZ _,#component,
unknown,unknown,unknown,#authority,
2030,201893,201893,193,#year month day,
22,193,#hour minute,
100,100,100,#samples per second,
116,116,116,#number of samples,
0,0,0,#sync,
,,,#sync source,
--------,--------,--------,,
0.11543465,0.085182905,-0.076971054,35,
0.029579163,0.036762238,-0.061576843,36,
0.023663402,0.029409885,0.07626343,37,
-0.012453556,-0.13336897,0.15515137,38,
0.14694631,-0.2008481,0.18688965,39,
0.08617282,-0.09790993,0.086743355,40,
-0.15072727,-0.078327894,-0.05613041,41,
-0.120581865,0.031478167,-0.17042923,42,
-0.0023249388,0.11932325,-0.19909954,43,
0.060908556,-0.15559125,0.02900219,44,
0.14286745,-0.124473095,0.054585457,45,
0.082909584,0.15147114,0.043667793,46,
0.003571272,0.24670172,0.34874058,47,
0.09699762,-0.0850606,0.4672861,48,
-0.20483601,-0.06804848,0.12277889,49,
-0.16386878,-0.11720753,-0.058686256,50,
-0.13109505,-0.18790674,-0.046949387,51,
-0.07349181,-0.213094,-0.1944685,52,
-0.027409196,-0.17047524,-0.37524033,53,
-0.021927357,-0.010855436,-0.3943329,54,
-0.048926115,0.21099329,-0.40960693,55,
0.08638406,0.26293516,-0.26492977,56,
0.069107294,0.14757967,-0.086419106,57,
0.05528593,0.18083239,-0.0063667297,58,
0.044228792,0.11328173,0.15180397,59,
0.0039987564,0.090625525,0.3724928,60,
0.12872386,0.041116238,0.39214706,61,
0.10297918,0.0015211105,0.28233337,62,
-0.074513674,-0.09293604,0.16309834,63,
0.0031454563,-0.011580467,0.09910679,64,
-0.12300849,-0.0406487,-0.17176437,65,
-0.09840679,-0.032519102,-0.32570457,66,
-0.11010969,0.036753178,-0.13503838,67,
-0.11945987,0.029402733,-0.17078686,68,
-0.12695217,0.08627868,-0.04248905,69,
-0.101561666,0.006266594,0.060149193,70,
-0.018492937,-0.08913946,0.20502853,71,
0.07935846,-0.102683544,0.16402245,72,
0.063486695,-0.08214688,0.13121796,73,
0.113545775,-0.0029611588,0.10497475,74,
0.090836644,-0.06512523,0.021211624,75,
0.009912968,-0.020728111,-0.0144023895,76,
0.007930398,0.014801741,-0.19981575,77,
0.03771639,0.043225527,-0.12846851,78,
0.18708229,0.003196001,-0.008633614,79,
0.14966583,0.0025568008,0.275527,80,
0.05697632,-0.09209514,0.22042179,81,
-0.14271235,0.05184865,0.11356926,82,
-0.17692626,-0.021289587,0.15362358,83,
-0.17292523,-0.01703167,-0.002626419,84,
-0.2011087,0.111899376,-0.41005993,85,
-0.0039777756,-0.0046212673,-0.57909775,86,
-0.0031821728,0.027687073,-0.4318943,87,
0.091594815,0.0849061,-0.12584972,88,
0.13604438,0.06792498,0.05622959,89,
0.10883546,0.11710858,0.1077404,90,
0.27534962,-0.06322241,0.33724213,91,
0.18890762,-0.17610264,0.45808697,92,
0.18249822,-0.23502278,0.3037014,93,
0.05185795,-0.21940255,0.18020439,94,
0.010102034,-0.11275363,0.05002308,95,
-0.023290396,-0.027446747,-0.11689091,96,
-0.05001664,0.10356736,-0.062128067,97,
0.116895914,0.020097494,-0.11247063,98,
0.1248889,0.110218525,-0.08997631,99,
0.037154794,0.02540636,-0.13473701,100,
0.061108112,-0.011046886,0.017735481,101,
0.048886538,-0.04022169,0.10832882,102,
0.0704813,0.03057909,0.086663246,103,
-0.13189626,0.055847406,0.13208675,104,
-0.07413268,0.013293743,0.105669975,105,
-0.15345895,0.1361599,-0.040988922,106,
-0.028614283,-0.07935333,-0.032791138,107,
-0.11704433,-0.06348252,-0.05760479,108,
-0.12500751,-0.08217049,0.016672134,109,
0.025518894,-0.065736294,0.013338089,110,
-0.04235339,-0.11534548,-0.052085876,111,
-0.09663904,-0.1236608,-0.38687134,112,
-0.07731128,-0.004787922,-0.24672794,113,
0.06367588,0.090310335,0.24194908,114,
0.019556403,0.16640091,0.09941864,115,
       ,       ,       ,,
       ,       ,       ,,
END,END,END,,
